"","O2_ml_L","time_month","O2_umol_kg","NO3_UDO","PO4_UDO","SiO4_UDO","NH4_USF","NO2_USF","NO3_NO2_USF","PO4_USF","SiO4_USF","pH","Alkalinity_mol_kg","Alkalinity_umol_kg","TCO2","fCO2","pH_corrected","TCO2_corrected","fCO2_corrected","Salinity_bottles","Salinity_CTD","Temperature","Sigma_t","TPP","PIP","POC_ug_kg","PON_ug_kg","POC_ug_L","PN_ug_L","C_N_particulate","DON","DOP","DOC","TOC","PrimaryProductivity","Chlorophyll","Phaeopigments","Total_Prokaryotes","Bact_Biomass_mgC_m3","Bact_Biomass_uMC","NO3_USF","NO3_merged","PO4_merged","SiO4_merged"
"182",3.84885441572163,"09-2011",167.79522980772,NA,NA,NA,0.15999505544627,0.133101696379983,2.3063765129448,0.149016991896808,2.48314633311534,8.01453576987348,0.00240722186044591,2407.22186044591,2102.89319668899,448.95341079861,8.02719589593973,2095.14498057471,433.258954862523,36.6124776875126,36.6237348108765,25.076427514212,24.529624771024,28.1536129192357,3.68050522194392,78.5599710146091,13.4409243811387,6.79642291912829,76.6662875694443,13.1169134582236,NA,NA,67.698949522868,NA,NA,0.152611568484771,0.191323844477537,2.81286382110661,9.17732578071082,0.764775213267007,2.17327481656481,2.17327481656481,0.149016991896808,2.48314633311534
"183",3.68870908053271,"10-2011",160.764389448439,NA,NA,NA,0.378394176091291,0.0958530861400011,3.01669286361765,0.180756001348866,1.84068677353977,7.99460873856953,0.00240377145430641,2403.77145430641,2111.1760160201,459.548762165243,8.00648934471642,2104.05255533973,444.567310399878,36.7035855105583,36.7039536683984,24.3173676639347,24.8248711075406,21.0431508776944,4.78848906142187,80.9022256423684,12.6899011959744,7.37777860156366,78.9521302963084,12.3839897602785,NA,NA,66.030523592546,NA,NA,0.149547125277501,0.342163856372333,3.15312609195837,10.2875687919689,0.857298481756243,2.92083977747764,2.92083977747764,0.180756001348866,1.84068677353977
"184",3.91452287833458,"11-2011",170.671644441009,NA,NA,NA,0.109170796445594,0.0509889833724527,1.88046542376532,0.138833199747891,2.28657206102865,8.00239256103942,0.00240653693552762,2406.53693552762,2108.98187215049,473.316879412266,8.01592268559314,2100.77243323631,455.851218310865,36.6386685096456,36.6391740226145,25.4515895143306,24.4289922377805,30.4983999594166,13.3521076311444,102.334638649247,15.3619327076918,7.85353851372976,99.8681473341048,14.9916501332277,NA,NA,70.0884161215026,NA,NA,0.135895203287483,0.217968023322963,NA,NA,NA,1.82947644039287,1.82947644039287,0.138833199747891,2.28657206102865
"185",3.39449885820566,"01-2012",147.858747232754,NA,NA,NA,0.194132623479477,0.100565754366915,5.38950090597159,0.375376689399058,4.90445081198316,7.95046947400261,0.0024239038721305,2423.9038721305,2153.99791172872,489.930179693148,7.96177259645635,2147.49753524272,474.780436160172,36.7809084867818,36.7865896346939,22.5734296752477,25.4035265945716,16.286997236754,39.7091827596737,140.949381560418,17.863092133254,8.94763347641882,137.551957584676,17.4325247309274,NA,NA,57.4817167163318,NA,NA,1.07674256810038,0.814598196063947,8.32085587568388,27.1479808921711,2.26232763394606,5.28893515160468,5.28893515160468,0.375376689399058,4.90445081198316
"186",3.38421317953897,"02-2012",147.359739479565,NA,NA,NA,0.413659081617696,0.139863904522121,5.99675966975732,0.440872870661131,4.72334137465395,7.92563255763492,0.0023973636604659,2397.3636604659,2142.25484355493,495.245483386665,7.93679010133787,2136.09178980751,480.54629616928,36.7194860395879,36.7179160008196,21.1257402158091,25.7617670235609,72.8886213049114,31.344730923705,111.680890532562,17.8619521519901,7.51147952348005,108.989011734486,17.4313946037587,NA,NA,55.4209595846666,NA,NA,0.369083388893826,0.330769442727325,6.40343505755925,20.8921175088462,1.74100675926936,5.8568957652352,5.8568957652352,0.440872870661131,4.72334137465395
"187",3.0905231023595,"03-2012",134.537956685348,NA,NA,NA,0.224444273518287,0.112326220531436,8.16477993191977,0.590377887506129,5.15615729109678,7.87979709234448,0.00239892071065348,2398.92071065348,2169.92232862406,534.74865809926,7.89064208801998,2164.1933007065,519.071946492386,36.6363210148734,36.6454443007789,20.0887829934813,25.9903382722315,181.295712398055,57.079739290153,259.539722032493,50.1983779691712,5.70503886695757,253.283374676979,48.9883205225419,NA,NA,54.8449487336077,NA,NA,1.35605651677538,0.925994232993095,5.37334488778921,17.5313450903679,1.46095340880651,8.05245371138833,8.05245371138833,0.590377887506129,5.15615729109678
"188",3.41935564941109,"04-2012",148.872146325146,NA,NA,NA,0.266549085398962,0.110499903834267,6.25979210646748,0.374057449807995,2.52274214054443,7.92584644366322,0.00241341567894423,2413.41567894423,2158.89233328578,487.099069231902,7.93614279832389,2153.16242270281,473.495005213885,36.7309726443174,36.7437121476479,20.8890186167915,25.8467532622802,62.5831887534806,21.267627558063,103.126833210666,19.1077644196883,6.36512446281349,100.641120242455,18.6471892010933,NA,NA,58.6625929072901,NA,NA,0.27336061036017,0.543980461718918,5.12568806799886,16.7232965056732,1.39360929314808,6.14929220263322,6.14929220263322,0.374057449807995,2.52274214054443
"189",4.0953170689889,"05-2012",178.51100256775,NA,NA,NA,0.165778593259762,0.309291950419184,1.50603723051572,0.118503471024445,2.10466041153472,8.01367677276171,0.00244375517464118,2443.75517464118,2135.96738963748,456.038052097919,8.02622590759707,2128.25267509836,440.021712667021,36.6378145808142,36.7610436247804,25.0577982942765,24.6506908844266,NA,NA,106.709710688541,12.8250079675389,9.47158962651498,104.137631116827,12.5158698377397,NA,NA,70.9509070964734,NA,NA,0.190631100739778,0.266597576860771,NA,NA,NA,1.19674528009654,1.19674528009654,0.118503471024445,2.10466041153472
"190",3.42871383504895,"07-2012",149.36440606693,NA,NA,NA,0.150255285355235,0.242469451695566,4.40775574443976,0.260585242874807,2.93843731104374,7.94921382382786,0.00240970454982075,2409.70454982075,2141.95267718279,496.207148884818,7.96046306422797,2135.42132609397,480.804605242838,36.782104238836,36.7900512123871,22.9360276280418,25.2997588277645,NA,NA,115.826282216882,19.0970566319008,7.84763462313168,113.034300311028,18.6367435681557,NA,NA,70.1008204813756,NA,NA,0.154521165357949,0.163609479682676,3.2454422638669,10.5887107340021,0.882399671735195,4.16528629274419,4.16528629274419,0.260585242874807,2.93843731104374
"191",3.36844713592344,"08-2012",146.799357634003,NA,NA,NA,0.0238304900013051,0.19876993591198,3.38007659804683,0.2416023417175,2.82913720381181,7.97836633690821,0.00241080772761281,2410.80772761281,2126.76906731263,477.009303079265,7.99050570268133,2119.6364992204,461.345033868407,36.674578406612,36.6826464952551,23.9154421160494,24.9236447414315,NA,NA,105.631806877217,11.7258594605029,10.7018704255893,103.08581522403,11.4432087947189,NA,NA,70.8368594824521,NA,NA,0.19135075088584,0.237467329528639,2.06804665604054,6.74733717825137,0.562276960175572,3.18130666213485,3.18130666213485,0.2416023417175,2.82913720381181
"192",3.77789758606847,"09-2012",164.626273460178,NA,NA,NA,0.229442412887173,0.0591799394049209,2.91714664620652,0.272089610459276,2.69709488064695,7.99681401801833,0.00239990648473438,2399.90648473438,2105.96690561715,449.516717729683,8.00842662856273,2099.09483597726,435.282707689259,36.7261915917313,36.7372695983501,23.9788522917713,24.955688672863,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.2652675294649,NA,NA,0.239258889404291,0.361595745642228,1.84708741101776,6.02638519436644,0.502196804763811,2.8579667068016,2.8579667068016,0.272089610459276,2.69709488064695
"193",3.78225678013471,"10-2012",164.878746856543,NA,NA,NA,0.152492256988058,0.113575971828486,2.76506711146099,0.187310751941587,3.5721040874775,8.00855783940279,0.00239491663717191,2394.91663717191,2095.26929594856,452.007676026816,8.02080827028983,2087.79542621821,436.697350924299,36.6313475060072,36.631466828039,24.9312993613901,24.5879706028286,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.5775263353813,NA,NA,0.258275113628226,0.300163258489638,2.16714326489064,7.07062188802754,0.589225476891161,2.65149113963251,2.65149113963251,0.187310751941587,3.5721040874775
"194",3.84996886139516,"11-2012",167.893626642862,NA,NA,NA,0,0.0172238320284629,1.32732564090267,0.112651607131821,2.57135379991401,8.03463536326752,0.00238908656437186,2389.08656437186,2081.85626460296,439.245265637354,8.04723262297665,2074.22899285645,424.143587120721,36.4821587586859,36.4878150724675,25.8284127558971,24.1993561224602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157152589039055,0.269970755097884,2.33148802040669,7.60690917026239,0.633899156899776,1.3101018088742,1.3101018088742,0.112651607131821,2.57135379991401
"195",3.70068660120661,"12-2012",161.306127630987,NA,NA,NA,0.00366156869028329,0.0503579562427698,2.4965872498968,0.173040560635964,3.06337291565524,7.99838862709012,0.00237982713235411,2379.82713235411,2087.66180138145,456.093684862265,8.00986677889766,2080.82727692246,441.653523352678,36.6410076816794,36.6487429148185,24.6773258497619,24.6787539638661,41.9611836614123,9.02004118384044,80.3439832335124,7.94106145763264,12.9419146924883,78.4073545833149,7.74964770111648,NA,NA,NA,NA,0.238195804910494,0.151680799265418,0.330674232218501,1.79018785024298,5.84071577975617,0.486750223649713,2.44622929365403,2.44622929365403,0.173040560635964,3.06337291565524
"196",3.32862102887489,"03-2013",144.942199012646,NA,NA,NA,0.300479291823619,0.234129453910121,6.0263847602579,0.36662294158921,3.35362620074857,7.92534731647918,0.00239313090405152,2393.13090405152,2140.09625787303,493.395786082825,7.93618302573663,2134.11343024717,478.88748658581,36.7468237574438,36.7540157029916,21.389327760936,25.7146083540116,28.6657771236235,3.71106180106893,76.1034303032237,8.95875688283841,11.3343388163913,74.2690564153463,8.74280638125403,NA,NA,NA,NA,NA,0.249089656576511,0.328157307710727,2.38061017642537,7.76708310748568,0.647248762266059,5.79225530634778,5.79225530634778,0.36662294158921,3.35362620074857
"197",3.65306363800264,"04-2013",159.080519979088,NA,NA,NA,0.237184904773571,0.0658147336058792,3.9887588258529,0.244291641024959,3.09733954540617,7.95769704580111,0.00241553934929767,2415.53934929767,2142.28400669907,467.143961291515,7.96901601467931,2135.7382281296,452.716410661249,36.873894101852,36.867835732487,22.0152483286253,25.6254818913806,47.410451679649,9.88291327535048,125.133943616885,15.6326216482192,9.71952714358573,122.11772000488,15.2558120662609,NA,NA,NA,NA,0.83461874770738,0.317769904382681,0.532768440152114,3.50566768693416,11.4377993283629,0.953160122584746,3.92294409224702,3.92294409224702,0.244291641024959,3.09733954540617
"198",3.55970202359762,"05-2013",155.019812947815,NA,NA,NA,0.149993529676647,0.280760651248068,4.66984019676948,0.265682177658428,2.63628978159632,7.94301517210033,0.00241894474575968,2418.94474575968,2154.10281587259,487.634561280001,7.9542543810867,2147.71748695806,472.67927148722,36.864049082816,36.8674171528977,22.0948653422064,25.6008552989274,32.9229501531214,13.4156300327671,85.5114717470426,12.8980106643946,7.88700903105797,83.4501927588122,12.5871136618274,NA,NA,69.6060653601877,NA,0.619467550232365,0.209407559005453,0.381544743172408,NA,NA,NA,4.38907954552142,4.38907954552142,0.265682177658428,2.63628978159632
"199",3.7519187655083,"06-2013",163.442811563442,NA,NA,NA,0.180517344956027,0.155023067824951,3.22681791293112,0.196187238224795,1.7627083795491,7.98209414326734,0.0024237146134879,2423.7146134879,2135.56000112466,460.052189031657,7.99395006953725,2128.48939840135,445.110987798779,36.8659825418123,36.8687637126477,23.2392667913504,25.2749570286143,34.7816099975971,7.84579106949188,89.688883203361,12.5743433163649,8.36775090836223,87.5269892636708,12.2712478001524,NA,NA,72.9530244796131,NA,0.441708923166241,0.230975972456827,0.330583493889355,3.52016290189916,11.4850603846607,0.957097716962958,3.07179484510616,3.07179484510616,0.196187238224795,1.7627083795491
"200",3.56151875934138,"07-2013",155.166764862973,NA,NA,NA,0.11590927328995,0.161776081157245,2.82566631328599,0.134311440446401,2.2254082476823,7.98151244782697,0.00243253303086565,2432.53303086565,2143.87376731709,470.698615418376,7.99333306937065,2136.81016658229,453.968217085328,36.9168224136988,36.8978527845654,23.6402761086648,25.1720523026287,25.4767578550844,5.59453932958116,108.806151204432,16.3451718607849,7.74818839003076,106.183377399233,15.9511911584376,NA,NA,66.7511553833979,NA,0.804661522268908,0.215375674964712,0.249222517827245,2.74638967503094,8.96049957069345,0.74672246729563,2.66389023212874,2.66389023212874,0.134311440446401,2.2254082476823
"201",3.688457,"08-2013",160.665835,NA,NA,NA,0.275413655,0.16681711,3.10449365,0.1797405665,2.34599925,7.9672,0.00242734145,2427.34145,2147.73185,470.096085,7.99116145,2133.5213,439.77186,36.887416,NA,NA,NA,24.7271,3.6383,113.0260555,16.7790715,7.8566193,110.3017735,16.3746125,NA,NA,66.0722353636364,NA,0.743252449,0.233009555,0.247590917,4.12885585106383,13.4709728723404,1.12257234042553,2.93767654,2.93767654,0.1797405665,2.34599925
"202",4.01664599738973,"09-2013",175.14532181797,NA,NA,NA,0.303217628717909,0.203911401475544,1.14945498294121,0.10496971397667,2.388251100622,8.02500623998773,0.00241508304290488,2415.08304290488,2103.44234809613,451.197465046997,8.03918184336607,2094.66217844766,432.09864904738,36.6827893671015,36.6609785307348,25.8118514872653,24.3253700175324,38.0722239124226,10.7817370400557,76.9736455231296,11.3293533434932,7.92918042240205,75.1181910555308,11.0562727154585,NA,NA,75.3031803023013,NA,0.649322163569075,0.139312345264997,0.150912176930511,2.7575730210531,8.99703659393583,0.749731070651301,0.945543581465661,0.945543581465661,0.10496971397667,2.388251100622
"203",3.63874360361912,"10-2013",158.566631946534,NA,NA,NA,0.240917448586888,0.0565939852357323,3.54418840816197,0.238933728696286,3.11304089592571,7.986130998285,0.00241757824591914,2417.57824591914,2127.86797075863,467.825003811138,7.99841194502479,2120.5266315717,452.131045550658,36.7073068657401,36.7398289132517,23.8984605680983,24.9734089316464,25.5362308850076,6.58861295245056,72.6583303197371,8.70224155512369,9.81333648000618,70.9069189158208,8.49246897709737,NA,NA,74.3036996455008,NA,NA,0.228100132976752,0.396751559721612,1.55449924591144,5.07178786896094,0.422656094477568,3.48759442292624,3.48759442292624,0.238933728696286,3.11304089592571
"204",3.79106350449944,"11-2013",165.228019242355,NA,NA,NA,0.579986888391275,0.151177455980773,4.2521191466692,0.176822291712683,2.81462657475596,7.97416598206084,0.00241670680796223,2416.70680796223,2133.57834447412,499.777656224417,7.98583404822053,2126.67078473178,484.071318122222,36.7089802996829,36.7103832077622,24.4903485923349,24.7817956191053,25.9598036113331,2.16573187475872,100.209841474724,13.8522796695811,8.36016694333514,97.794301124058,13.518382497429,NA,NA,69.0331293783677,NA,NA,0.170288924575089,0.26726972599934,NA,NA,NA,4.10094169068843,4.10094169068843,0.176822291712683,2.81462657475596
"205",3.70128839741648,"12-2013",161.267871784574,NA,NA,NA,0.175564841673952,0.0793152421846169,3.48014689265408,0.248912581230968,3.07199995492836,7.97971510927987,0.00241943170364223,2419.43170364223,2133.66664488434,468.424658696508,7.99081110984682,2127.08649422475,454.20929457288,36.7673651425208,36.7755730128597,23.5905451994708,25.098529301934,38.9539211935124,9.06410282172481,95.2265787448581,12.6251404549884,8.7555803156915,92.9311603385795,12.3208069830401,NA,NA,74.6222951419199,NA,0.511185222885985,0.120347672841859,0.281328716221833,0.704951601435273,2.30003868956681,0.191666997510125,3.40083165046947,3.40083165046947,0.248912581230968,3.07199995492836
"206",2.99829938854353,"01-2014",130.549505741922,NA,NA,NA,0.287475623965522,0.1772247852894,7.6372080313943,0.608869832016724,8.33744539708235,7.90028789594689,0.00239858627776783,2398.58627776783,2158.32013131484,526.088009132699,7.91009149495305,2153.04751870268,512.1373237627,36.7313347601093,36.7231453384008,21.064306681321,25.782335786476,32.2605596404129,12.5843925236653,99.8991964343104,11.8550782846776,9.91886843705027,97.4911837523263,11.5693105642873,NA,NA,61.7849494060725,NA,1.03916496584916,0.246267875630642,0.284271776816207,1.32013837562294,4.30713850125642,0.358923249097347,7.4599832461049,7.4599832461049,0.608869832016724,8.33744539708235
"207",3.2091663655489,"02-2014",139.662563909244,NA,NA,NA,0.208098052379933,0.137416212120768,7.53622786201946,0.478846053383023,3.48496511958374,7.89688000162868,0.00242462812752667,2424.62812752667,2185.15478409006,525.085500200237,7.90767528502125,2179.32262018746,509.889701288203,36.7026256670245,36.7048701297162,20.5993243734139,25.9000697585452,79.8378912538105,32.7091697406823,88.874077022896,14.6409988645647,7.19399398352493,86.7317790237302,14.2880952088544,NA,NA,64.4401400009663,NA,1.7793962065235,0.631498552325437,0.598228171421329,1.80473904416134,5.88830800583575,0.49068715302851,7.39881164989869,7.39881164989869,0.478846053383023,3.48496511958374
"208",3.48145169785815,"04-2014",151.57987086332,NA,NA,NA,0.266946630377962,0.180378994768732,6.16345940521222,0.393380569335395,3.28514937087518,7.8725123402102,0.00241901449171461,2419.01449171461,2192.37760950614,574.605052342512,7.88172329831897,2187.54546364774,558.629166003353,36.7673786553773,36.7625398815192,21.0818109492134,25.8114029958477,46.0625080938794,10.4204334417427,118.151522919787,15.5432312646686,8.79324868330224,115.303410592843,15.1685660208451,NA,NA,67.6401680690203,NA,0.631707300766049,0.662533126132705,0.700500904737932,1.99772447719244,6.51790616442555,0.543159860055333,5.98308041044348,5.98308041044348,0.393380569335395,3.28514937087518
"209",3.3423634474753,"05-2014",145.507255398332,NA,NA,NA,0.168862260107312,0.510126317123448,7.75280507724343,0.471350111320304,3.39140366539398,7.90524329497942,0.00240690609435217,2406.90609435217,2163.38269041226,508.052595198519,7.91610961798063,2157.46496418644,491.617472951436,36.6816577669187,36.6845495139968,20.3262696752404,25.9554088119226,52.7711930389985,31.9463387899356,102.288319864362,13.3124223408963,9.05116568129204,99.8226401948247,12.9915335168609,NA,NA,63.8486697167139,NA,1.34134350944835,1.59489243365591,0.834116208499525,NA,NA,NA,7.24267876011998,7.24267876011998,0.471350111320304,3.39140366539398
"210",3.56592348872783,"06-2014",155.266972052241,NA,NA,NA,0.597349413654031,0.265711914481713,4.36513500364701,0.27592742818036,4.38585866618276,7.95127143258173,0.00241638412879199,2416.38412879199,2146.65182695207,493.320207467729,7.96233163920795,2140.30186721296,478.489058223615,36.8676668122953,36.8745613056783,22.915747728199,25.3775288719921,62.1435036065287,19.7426978500614,120.649636888147,16.8397626680726,8.54420946470996,117.74127235806,16.4338415122671,NA,NA,59.8487862339188,NA,1.49898698260603,0.284053582361186,0.44628520085539,2.33014381262591,7.60235694955991,0.633515759007263,4.0994230891653,4.0994230891653,0.27592742818036,4.38585866618276
"211",3.81157818120798,"09-2014",166.118969367506,NA,NA,NA,0.383228375184269,0.23110069714205,3.00398832182571,0.186132104667924,3.95638413634308,7.99173540334672,0.00241019108990066,2410.19108990066,2118.35896840424,469.211325529766,8.00367947023896,2111.20747490235,453.833506652265,36.7773590196688,36.7788537073099,24.5845150143227,24.8049339454411,48.2919316139109,8.79838308284121,75.0709846138436,9.93702992961301,9.42725946847608,73.2614029384559,9.69747956291666,NA,NA,62.9747382344509,NA,0.558310216181255,0.335138470249867,0.407615860584656,1.1977430666668,3.90778628608186,0.325629061970676,2.77288762468366,2.77288762468366,0.186132104667924,3.95638413634308
"212",3.81942706440877,"10-2014",166.451077926702,NA,NA,NA,NA,NA,NA,NA,NA,7.99894310035828,0.00242928880511352,2429.28880511352,2131.58000170635,460.940279715477,8.0113424778089,2124.03095128499,445.260516364434,36.7860596864988,36.7869984289265,24.4121927051427,24.8636874158208,36.1547377693821,11.4255345843664,62.7174174996867,8.9610153123851,8.33971261149463,61.205649521084,8.74501812309365,NA,NA,73.7139108008062,NA,0.735411545286585,0.170663073252037,0.304121710371607,1.30906895661375,4.27108046451652,0.355927828114558,NA,NA,NA,NA
"213",3.76873712959284,"11-2014",164.254810984826,NA,NA,NA,0.233242631735452,0.154322420116155,2.84734543740503,0.0865737929676198,1.36491183128171,8.00044619862754,0.00241998187479825,2419.98187479825,2120.93376074949,461.966107301369,8.01278695289985,2113.48342907587,446.437256602948,36.822524642688,36.8307391847174,24.8306122820203,24.7706032839693,36.7564739060043,11.1396867258655,71.8084174572196,7.36566329572857,15.6262479981875,70.0774870594333,7.18811161109432,NA,NA,70.703964579416,NA,1.08031522507481,0.194429622502354,0.404449117979234,NA,NA,NA,2.69302301728887,2.69302301728887,0.0865737929676198,1.36491183128171
"214",3.72247756714526,"12-2014",162.178934192404,NA,NA,NA,0.183893476870827,0.104303821827913,3.39275238114432,0.113476413751501,1.40048228386533,7.9804579917554,0.00242705155265714,2427.05155265714,2140.25910201818,470.617002384586,7.98655906046287,2136.59274080044,462.685219614376,36.8706871835273,36.8764369192612,23.7367578273978,25.1371441364608,43.0850940603174,12.0927800411333,101.071979364741,12.736213882787,9.45055560787083,98.6356963150808,12.4292199631265,NA,NA,69.5618136055138,NA,0.693042193238664,0.43947882443707,0.583908185413088,2.38057743297818,7.76694681635804,0.647245168128664,3.28844855931641,3.28844855931641,0.113476413751501,1.40048228386533
"215",3.63365165642751,"02-2015",158.24441102417,NA,NA,NA,0.286497758527194,0.173785503520335,5.3836427115117,0.263940157613907,1.42346862190754,NA,0.00243326445856219,2433.26445856219,NA,NA,NA,NA,NA,36.8466241519046,36.8487141227877,22.1101210557322,25.5807095366645,51.1591166488538,20.3255111227582,108.298816076533,14.0232046204471,9.11518519706424,105.688308685983,13.6851733534041,NA,NA,62.0684152190367,NA,1.10139071981655,0.333009628404753,0.363622639966455,0.568731283696353,1.85562379751477,0.154620866300876,5.20985720799136,5.20985720799136,0.263940157613907,1.42346862190754
"216",3.49416893599134,"03-2015",152.164239743576,NA,NA,NA,0.395934363179379,0.251819792934193,4.57629764508592,0.309679822818813,1.72584201126516,7.94262438043327,0.00242225943887498,2422.25943887498,2157.20532292422,489.215459645274,7.95356673793899,2150.94477470313,474.519684202489,36.8468557941712,36.8550083096906,22.0637599428518,25.6057765607454,46.1120966439311,14.9028792673244,94.795829382987,13.5354432015894,9.18352830594528,92.5106875096496,13.2091783813269,NA,NA,77.2699641056253,NA,0.306584576653494,0.349370495934043,0.62069335892619,0.926027660836878,3.02142369495121,0.25177933547628,4.32447785215173,4.32447785215173,0.309679822818813,1.72584201126516
"217",3.52176471446332,"04-2015",153.331129673684,NA,NA,NA,0.120322511764894,0.0775045451581868,5.62689487435658,0.337109145350495,1.56757223751556,7.93419566019671,0.00242245339115019,2422.45339115019,2161.98021044784,486.362584025955,7.94575904923794,2155.40455203705,471.168802597745,36.850328905369,36.8549458503575,21.2951324433267,25.8221386727004,31.4438521902482,11.0482810898186,76.664355460045,8.51445312988671,12.1555405530419,74.8163901662356,8.30921316408731,NA,NA,65.6850051614759,NA,NA,0.49767839633394,0.644577437678651,1.07127007826754,3.49526318958986,0.291275940621226,5.54939032919839,5.54939032919839,0.337109145350495,1.56757223751556
"218",3.36438494282289,"07-2015",146.519590330723,NA,NA,NA,0.23692616750942,0.429255145789968,5.34245907951272,0.31894846776014,2.50584535701506,7.95701599222131,0.00241639334655136,2416.39334655136,2139.13865985016,480.106345927379,7.98010300042143,2124.58220456488,453.650177934038,36.8323832862821,36.8482934059898,21.9488279122993,25.6238630040099,37.0289822907031,8.13966758818833,80.4862961418347,10.7001632086036,9.12868149941613,78.5461555226268,10.4422334461565,NA,NA,63.1281213461917,NA,NA,0.15761057080804,0.161807648013429,NA,NA,NA,4.91320393372275,4.91320393372275,0.31894846776014,2.50584535701506
"219",3.24663099517846,"08-2015",141.373678225569,NA,NA,NA,0.256200570308027,0.186958944819417,5.96801450837609,0.298429554030263,2.16264299680257,7.91706482664349,0.00236111472277431,2361.11472277431,2114.87317548187,503.028943629634,7.92806728092562,2108.89131004252,488.028362002702,36.8283243390601,36.8302056076026,21.6878180864783,25.6894758160613,37.6380860087376,11.6136035586019,107.1170688363,17.204825638135,8.14777574275397,104.535141461798,16.7900919831644,NA,NA,61.1993656381769,NA,NA,0.21219643447619,0.254321080008937,1.66545680821272,5.43380035375183,0.452796659848527,5.78105556355667,5.78105556355667,0.298429554030263,2.16264299680257
"220",3.55422003687102,"09-2015",154.850035032793,NA,NA,NA,0.239873825712214,0.160191801521727,3.7969574950584,0.247486987429617,1.56608015313903,7.96147660306674,0.00286492251744312,2864.92251744312,2549.96370541475,578.345760968797,7.97223975681055,2542.72115264933,561.440785057257,36.8286477578955,36.8273554084971,23.3980529341535,25.1935632227063,55.1818453166905,13.7522265044311,119.779299762396,17.0326809926215,8.64345752927404,116.891823761343,16.6221026543819,NA,NA,67.4330802021304,NA,1.42273844839944,0.233217060439844,0.28204083743913,2.28424703420263,7.45265576661046,0.621051894924697,3.63676569353668,3.63676569353668,0.247486987429617,1.56608015313903
"221",3.65515069808076,"11-2015",159.251106407041,NA,NA,NA,0.254349577376978,0.0621957576213693,3.66736542525851,0.206839457389957,2.82170486995477,7.97845066968243,0.00241680808445023,2416.80808445023,2131.41214469894,474.585017438388,7.9895489912492,2124.8933324793,460.153587741742,36.9014038415267,36.8966489681678,23.8907453480503,25.1066219584841,14.4069093552562,3.66858063105829,77.1314665307659,10.4569614841119,9.24616978417062,75.2722424687755,10.2048969291009,NA,NA,83.903588860621,342.102936176542,0.517389682794043,0.24466165837898,0.38939018075356,NA,NA,NA,3.60516966763714,3.60516966763714,0.206839457389957,2.82170486995477
"222",3.36767709747576,"01-2016",146.646955801437,NA,NA,NA,0.472133004230906,0.117911913550439,5.54073010944364,0.373314946289409,2.36827143627822,7.93930368967856,0.00242479196557215,2424.79196557215,2159.85382914983,491.661619523484,7.95091582925909,2153.3141772946,476.219139205594,36.8552312366283,36.8453127986186,21.7296723960927,25.6892031617247,49.7331243225052,15.669124632679,145.334275877357,15.9160234549299,12.033889557654,141.83105036937,15.5323856926659,NA,NA,85.6374531809856,158.738396135034,1.31529008413677,0.542248866031367,0.583617434553554,1.13622624531968,3.70704513925066,0.308912073757741,5.4228181958932,5.4228181958932,0.373314946289409,2.36827143627822
"223",3.50007042042918,"02-2016",152.40317388239,NA,NA,NA,0.245994698714419,0.117785914928171,4.92667064478395,0.290638336914743,1.89231204780051,7.94589231946901,0.00240845391031858,2408.45391031858,2141.91567965025,476.894661526273,7.95675492173691,2135.75024987509,462.843363307598,36.9061690817642,36.9000285326079,21.7534168760725,25.7274711845944,68.5411944699753,21.3197378981897,158.361832186116,20.6351889348013,9.90512115820549,154.544560801466,20.1377932937335,NA,NA,64.6541938061058,176.418586512859,1.62876838223264,0.402709434350111,0.500788064842898,1.28051564355116,4.17785511674544,0.348168543014437,4.80888472985578,4.80888472985578,0.290638336914743,1.89231204780051
"224",3.82601608796464,"05-2016",166.711780961088,NA,NA,NA,0.204573665269176,0.130697749844643,2.8450526513183,0.22264446979828,1.8611216497049,7.99296972701713,0.00241686229053342,2416.86229053342,2121.89211243828,463.84844145843,8.00392567011325,2115.2813024553,449.898061956822,36.9512111498417,36.9506859689491,24.2598653258114,25.0324889466627,76.2227198671374,19.7374567815651,99.8922669021513,11.5335960819942,10.1786466787298,97.4843583490165,11.2555780183386,NA,NA,84.8094762284603,81.5637921514053,0.397019859989991,0.20046780548063,0.33569433268078,NA,NA,NA,2.71435490147366,2.71435490147366,0.22264446979828,1.8611216497049
"225",3.84484440510038,"09-2016",167.580860629993,NA,NA,NA,0.0627877571129633,0.144344704182803,2.64730173111681,0.128150345640229,2.01425497888378,7.97707819104534,0.00241334265476868,2413.34265476868,2132.02332396257,484.54506637461,7.98709105443999,2128.33628784373,472.515641619961,36.8897140798536,36.574182669149,24.273887308625,24.7402877201366,33.5518532317101,10.8164989816675,94.099671205008,9.51317615269771,12.2082408310002,91.831529347622,9.28386087333909,NA,NA,76.3972984847802,72.9035377697155,0.370393244972946,0.251046851970724,0.371621932646767,0.605100434942716,1.97424011501268,0.164517435225417,2.502957026934,2.502957026934,0.128150345640229,2.01425497888378
