"","cdww","iews","inss","mcc","mwp","si10","sp","sst","t2m","tauoc","u10","ust","v10","v10n","vst","wind","time_month","cdir","e","ewss","i10fg","lsp","magss","mer","metss","mmtss","mntss","mtpr","nsss","sshf","tp","O2_ml_L","O2_umol_kg","NO3_UDO","PO4_UDO","SiO4_UDO","NH4_USF","NO2_USF","NO3_NO2_USF","PO4_USF","SiO4_USF","pH","Alkalinity_mol_kg","Alkalinity_umol_kg","TCO2","fCO2","pH_corrected","TCO2_corrected","fCO2_corrected","Salinity_bottles","Salinity_CTD","Temperature","Sigma_t","TPP","PIP","POC_ug_kg","PON_ug_kg","POC_ug_L","PN_ug_L","C_N_particulate","DON","DOP","DOC","TOC","PrimaryProductivity","Chlorophyll","Phaeopigments","Total_Prokaryotes","Bact_Biomass_mgC_m3","Bact_Biomass_uMC","NO3_USF","NO3_merged","PO4_merged","SiO4_merged","temp_5","temp_15","temp_25","temp_75","Isopycnal_21","MLD_potemp","SR_COCCOLITHOPHORIDS","SR_CYANOBACTERIA","SR_DIATOMS","SR_DINOFLAGELLATES","SR_OTHERS","species_richness","counts_int_COCCOLITHOPHORIDS","counts_int_DIATOMS","counts_int_DINOFLAGELLATES","counts_int_CYANOBACTERIA","counts_int_OTHERS","counts_int_NANOFLAGELLATES","Mesh200","Mesh500","total_biomass","SeaWiFS_chla","MODIS_chla"
"225",0.00083587924,-0.03883964,-0.015922204,0.09132552,4.958435,5.031148,101066.625,301.07004,300.43372,0.99004155,-4.058571,-0.03029555,-1.8386011,-1.8975582,-0.019083425,3.6970015,"09-1997",21978736,-0.0028231032,-3811.4922,7.0609245,9.750303e-05,4359.25,-3.2674434e-05,-0.044124365,0.050489366,-0.017272122,6.6088205e-06,-1491.3555,-345015,0.0005710586,3.97973143632784,173.448102563126,4.35385154361692,NA,3.29932511861256,0.0629823299971702,0.617813002298368,2.12571446832382,0.256017312218972,2.01220985983343,8.020260400635,0.00240294286173097,2402.94286173097,2098.44337128208,426.942795521923,8.02607187037236,2094.93905008619,420.06440830551,36.6547699484994,36.6746143215073,24.1387698172301,24.8527901840894,NA,NA,47.4086476700245,7.71017599376408,7.36466774445053,46.2658779114761,7.52431242679573,NA,NA,87.5908509461582,NA,0.377759648347926,0.123888148848185,0.142417470434293,0.961366450690813,3.13661631359941,0.261400223249808,1.50790146602545,2.93087650482119,0.256017312218972,2.65576748922299,28.4098,27.8558666666667,27.19632,24.76988,114,16,2,1,12,12,1,28,0.106703472222222,0.0051142921686747,0.0976457258064516,0.0003735,0.00093375,35.447305,NA,NA,NA,NA,NA
"226",0.00086954236,-0.046975315,-0.021368444,0.11311859,5.4138165,5.3918686,100994.625,301.56662,300.78052,0.9830747,-4.2853556,-0.03431642,-2.1181393,-2.1878958,-0.022383105,4.0637207,"10-1997",20775168,-0.0033346862,-4506.336,7.4419394,0.0001866047,5176.749,-3.85944e-05,-0.05214256,0.059928667,-0.022333205,1.0058521e-05,-1928.5781,-496185,0.000869415,3.45865730622649,150.755466649018,NA,NA,3.31468119764574,NA,NA,NA,NA,NA,8.03232318917325,0.00239784933605685,2397.84933605685,2082.62025180979,420.009694128725,8.03818741178739,2078.99243755848,413.125978827927,36.7429562553153,NA,24.7898652750466,24.7157824131828,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.873091587565,NA,0.643320747424886,0.324871725579952,0.418916486804084,1.43899193003729,4.69499459717067,0.39124151648603,NA,NA,NA,3.31468119764574,28.5634,27.7999333333333,27.0638,25.3613066666667,124,7,2,3,25,14,0,44,0.435722222222222,0.0339968072289157,0.152153655913978,0.019741,0,56.0637,NA,NA,NA,0.231116956099868,NA
"227",0.0009222799,-0.057206213,-0.028450966,0.1015666,4.8085155,6.4128284,101084.5,299.76318,299.4115,0.97772723,-5.422991,-0.043747425,-2.8138676,-2.856452,-0.02846805,4.647217,"11-1997",18946864,-0.002332151,-5598.668,8.706026,0.00010361722,6384.215,-2.699405e-05,-0.06474501,0.07388921,-0.031049192,3.4183613e-06,-2678.7578,-217362,0.00029541296,3.34515164338958,145.749646416789,NA,NA,7.77042470176678,0.0651203027632773,0.0880411255545011,5.00061770587751,0.492797124421354,4.16786907370787,7.96857164145382,0.00241378337167684,2413.78337167684,2133.84568716321,470.643933665075,7.97408110525677,2130.62621669125,463.544320475563,36.6661018740201,36.6699136348978,22.8855030306363,25.2098217077132,NA,NA,58.8930190659669,6.99386642308917,19.8870003671994,57.473466357044,6.8252837267421,NA,NA,68.6629489676091,NA,0.549573945560029,0.223724857528564,0.248426234772675,NA,NA,NA,4.91257658032301,4.91257658032301,0.492797124421354,5.96914688773732,26.6828333333333,26.5276666666667,26.15796,23.9484,69,8,2,2,21,14,1,40,0.612275277777778,0.0223924548192771,0.105838548387097,0.009644,0.0167,14.84389,NA,NA,NA,0.638015802204609,NA
"228",0.0009324411,-0.064945936,-0.029480815,0.04748497,4.918145,6.706478,101189.94,298.24844,298.5144,0.9774106,-5.72231,-0.046771765,-2.8371916,-2.8315477,-0.02870768,4.7509766,"12-1997",18532112,-0.0019621896,-6539.6055,9.015861,2.9067358e-05,7340.9824,-2.2707929e-05,-0.0757395,0.08498259,-0.032542527,3.4462846e-07,-2810.1133,345023,2.9742718e-05,3.3453949512358,145.671493457804,5.9467298438083,0.387387309612953,6.91304780744833,NA,NA,NA,NA,NA,7.94599693164519,0.00240883627885751,2408.83627885751,2142.87197582948,469.254780992658,7.95138916406783,2139.82529096692,462.340673990417,36.7812384910841,36.7746487461253,21.400862756634,25.726348640269,NA,NA,84.4854689031783,10.2795315343704,9.67650217548008,82.4489377120488,10.0317431459813,NA,NA,623.119174551542,NA,1.11263268555605,0.454567462515174,0.500214233423823,NA,NA,NA,NA,5.9467298438083,0.387387309612953,6.91304780744833,25.18,24.6283333333333,23.80036,21.9301866666667,46,13,2,2,26,15,1,46,0.308794166666667,1.04577667168675,0.908487930107527,0.0148325,0.0083803125,212.70066,NA,NA,NA,0.918222185224294,NA
"229",0.00095003773,-0.07130778,-0.034723938,0.06420036,4.9005356,7.0151987,101128.56,297.3837,297.8181,0.97411007,-5.9208927,-0.050877094,-3.1672802,-3.1272478,-0.033493675,4.9311523,"01-1998",18752416,-0.0013690782,-7087.6484,9.369957,1.2052838e-05,8031.4775,-1.5844169e-05,-0.08210307,0.09298892,-0.038188696,2.0035452e-07,-3298.414,488432,1.4933648e-05,3.65473165,159.11572,NA,0.38355,NA,NA,NA,NA,NA,NA,7.987732,0.002413211,2413.211,2122.204,434.081,7.9934154,2118.8288,427.242325,36.88783,NA,22.32685,NA,NA,NA,79.6189725,11.2464966,9.57202015,77.6997555,10.9753985,NA,NA,1163.24086,NA,1.112554425,0.432357509,0.42485,5.74236914893617,18.1881856382979,1.51568829787234,NA,NA,0.38355,NA,25.017,24.6833333333333,24.29744,22.7812933333333,91,22,1,4,18,13,1,37,0.00722222222222222,0.0670890361445783,0.343688684210526,0.0327295,0.0038475,160.55451,NA,NA,NA,1.24537250846624,NA
"230",0.00093749515,-0.07196647,-0.03454697,0.062520854,5.389577,6.7305984,101158.25,297.73834,298.18274,0.97356266,-5.4563007,-0.049146295,-3.0087433,-2.9607725,-0.033534236,4.7752914,"02-1998",20465568,-0.0016312883,-6812.496,8.721627,3.7296835e-05,7804.7344,-1.8879582e-05,-0.078862906,0.09033712,-0.036025047,7.93778e-07,-3111.629,478675,6.92918e-05,3.80774458495702,165.844707533496,NA,NA,NA,0.850317244325277,0.258041057616698,3.53807977242438,0.239210749780628,0.95566402016998,7.99508918996024,0.00241263714310865,2412.63714310865,2117.59889079356,430.089313173267,8.00094063663999,2114.13260279728,423.057387198408,36.898080423965,36.901623377563,22.664095720265,25.4629859017068,NA,NA,116.848337436362,13.7617787090318,9.85422437687604,114.031783517338,13.4300699693253,NA,NA,320.049836446387,NA,0.420517917710209,0.318514731024017,0.400767894056071,8.08165079005902,26.3675841517492,2.19728817995628,3.28003871480768,3.28003871480768,0.239210749780628,0.95566402016998,25.861,25.8515,25.6156818181818,23.1184444444444,91,21,2,3,31,19,1,56,0.579691638888889,0.181550747993133,0.177353540382947,0.0261832497,0.00789541703875,46.4968703331,NA,NA,NA,0.596020838618278,NA
"231",0.0010148252,-0.09524751,-0.046999812,0.13279623,4.9209805,7.9303236,101093.94,296.97592,297.81567,0.96110976,-6.710804,-0.06297529,-3.560464,-3.4714375,-0.040574685,5.6103907,"03-1998",22206640,-0.0015441158,-9409.609,10.579611,0.0010036554,10698.168,-1.7871076e-05,-0.108896494,0.12381598,-0.051968038,1.4851034e-05,-4488.3047,984639,0.0012830393,3.18896518164841,138.826535872578,NA,NA,NA,0.420938811722335,0.2093608594978,7.2398724662029,0.556284965016728,3.40553505500178,7.924596086983,0.00239692123945103,2396.92123945103,2142.10578143,476.847255778523,7.92999945728587,2139.08688222276,469.798870450455,36.7442274920185,36.732551251803,20.4570803493233,25.9555285737229,NA,NA,128.880412184471,17.1259225838259,8.78333384503745,125.773728773776,16.7131139753966,NA,NA,227.023392794239,NA,2.63350862068793,1.21009156432066,0.709942301245622,NA,NA,NA,7.0305116067051,7.0305116067051,0.556284965016728,3.40553505500178,22.8276,22.2366,22.09436,21.00964,41,33,1,0,48,13,1,63,0.201388888888889,4.14351920180723,0.120457894736842,0,0.010850625,78.370875,NA,NA,NA,1.96493488252163,NA
"232",0.00092055276,-0.06200379,-0.03297931,0.1538074,4.6254063,6.5576506,101039.375,298.68964,299.0271,0.9773736,-5.401599,-0.044969857,-3.0573645,-3.0371075,-0.03200176,4.6159134,"04-1998",22550288,-0.001533743,-5936.2305,8.600103,0.00024569355,6830.0957,-1.775293e-05,-0.06870341,0.07910443,-0.034033835,4.5747083e-06,-2943.004,324483,0.00039404488,3.66137678489237,159.498149737301,NA,NA,NA,0.0576473258249609,0.321514499434753,4.11145903471276,0.283030661792084,1.40315556295872,7.98263706344026,0.00241690874988987,2416.90874988987,2128.79926340965,441.200374352188,7.98874321101647,2125.17285275563,433.853749884601,36.9149258426566,36.8721241847298,22.3876497713355,25.5136170879866,NA,NA,81.2982057790347,10.1967654051914,10.8269201237271,79.3385182680384,9.95096234705692,NA,NA,288.60674897134,NA,0.267148831749616,0.213315300129899,0.153179851637451,NA,NA,NA,3.789944535278,3.789944535278,0.283030661792084,1.40315556295872,26.1922,25.7123571428571,24.8316666666667,22.9971216216216,88,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.677006771415472,NA
"233",0.0008197045,-0.036692083,-0.014943533,0.23367345,4.5245543,4.874874,101164.25,299.7973,299.76196,0.99077666,-3.83951,-0.029198587,-1.6069422,-1.6186714,-0.01693853,3.5165129,"05-1998",21978256,-0.0015412965,-3492.957,6.5974455,0.0012547075,4071.2285,-1.7837301e-05,-0.0403589,0.04708728,-0.015924394,2.1311487e-05,-1372.8386,33229,0.001842527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416022650524974,NA
"234",0.0008370385,-0.0373466,-0.015872099,0.17914349,4.290819,5.0931387,101321.125,299.8917,299.63635,0.98939794,-3.9745226,-0.029447615,-1.7408199,-1.7667675,-0.017318811,3.708828,"06-1998",21466480,-0.0017818883,-3459.5898,6.8419123,0.00035686104,4052.8315,-2.0624648e-05,-0.039996624,0.046885706,-0.0159676,1.28264455e-05,-1382.5337,-109899,0.0011080434,3.92198738626839,170.861161155988,NA,NA,NA,0.114222764125143,0.259007704168834,2.40596568170743,0.20236474935632,0.659104748083513,8.02717436103129,0.00233520378858353,2335.20378858353,2027.95413939839,393.817549691131,8.03419961490632,2023.73483172016,386.207862774309,36.9002303716647,36.8956906597693,23.5775174054093,25.1989138727927,NA,NA,81.4762313971951,7.75906373627843,8.46290478300778,79.5121419323219,7.57202594749559,NA,NA,155.908573550916,NA,1.14464944561324,0.609594124787117,0.690398302766664,NA,NA,NA,2.1469579775386,2.1469579775386,0.20236474935632,0.659104748083513,25.983,25.6323076923077,25.1455652173913,23.9464931506849,116,17,8,2,21,9,1,41,0.903922222222222,0.0326020030120482,0.0517922368421053,0.3906935,0.001613125,141.364625,NA,NA,NA,0.488375735655427,NA
"235",0.0008424232,-0.03706503,-0.016257133,0.15427071,4.3787155,5.098542,101304.94,299.77182,299.45764,0.9901809,-4.2630825,-0.029953837,-1.9831953,-2.0157356,-0.018805437,3.7670898,"07-1998",21552048,-0.0018389709,-3525.9531,6.943021,0.00028200034,4010.5784,-2.1284111e-05,-0.04080099,0.046422623,-0.017030433,9.108396e-06,-1473.5952,-137590,0.0007879371,3.20240758017994,139.451897779313,NA,NA,NA,0.00280564790390362,0.100970472681714,6.1210189372163,0.407105064548247,2.39761997107655,7.94686606925288,0.00241614538668838,2416.14538668838,2148.731669936,476.912960757605,7.9530697711833,2145.20145539978,468.869371795163,36.8360506100491,36.831248576901,21.750915949772,25.6735550988312,NA,NA,85.1877229742576,11.232246714853,9.74930101436179,83.1341218211867,10.9615041577696,NA,NA,68.1381142367482,NA,0.364593374196601,0.221551724109685,0.284236833403797,NA,NA,NA,6.02004846453459,6.02004846453459,0.407105064548247,2.39761997107655,24.7982,24.6418,23.95008,22.3599466666667,73,13,2,3,27,7,1,40,0.0500527777777778,0.115818674698795,0.00789436842105263,0.0320845,0.000643125,69.927225,NA,NA,NA,0.508077160269022,NA
"236",0.0008061831,-0.028503537,-0.010636091,0.13535184,4.2752304,4.47361,101153.875,301.37744,300.60425,0.9934696,-3.4520445,-0.023866475,-1.3312349,-1.3770885,-0.013345763,3.3737793,"08-1998",21902288,-0.002675932,-2758.2812,6.3015013,0.00024470623,3244.6968,-3.0970405e-05,-0.031906545,0.037494782,-0.011220615,1.1647394e-05,-970.6946,-396250,0.0010074973,3.8700585705474,168.64534283964,NA,NA,NA,0.0567062780528345,0.164335691190463,3.01752081540709,0.211415023247822,0.781626131754916,8.01647383404137,0.00238785182320066,2387.85182320066,2082.32661512439,424.592352649759,8.02296157846328,2078.37898806362,417.003153966451,36.8089502205738,36.8040820502452,23.9866461452064,24.9903920850907,NA,NA,110.088537013945,13.0677336412512,12.0638208199918,107.435071492704,12.752749195955,NA,NA,66.4163013230234,NA,0.480272153158723,0.246717164776817,0.390702677321357,0.780382481794129,2.54613033406758,0.212189302011138,2.85318512421663,2.85318512421663,0.211415023247822,0.781626131754916,28.4348,28.0702,27.44272,24.7135866666667,110,16,1,3,16,16,2,38,0.0976438888888889,0.104010918674699,0.121610315789474,0.01385475,0.044721875,126.475345,NA,NA,NA,0.283412827551365,NA
"237",0.00080374046,-0.030095994,-0.0061601587,0.10658641,4.846813,4.5681696,101113.06,301.87418,300.80188,0.99325514,-3.4305534,-0.024589956,-0.72850657,-0.7561625,-0.00889596,3.3413086,"09-1998",21944784,-0.0033610687,-2793.9492,6.4615726,0.00023193815,3433.8306,-3.8900907e-05,-0.032351196,0.039715707,-0.0062434785,1.7644612e-05,-537.1677,-562529,0.001525424,3.89786779326551,169.862062371446,NA,NA,NA,0.161039797450638,0.149895593197509,2.54259234243943,0.268914659756659,10.0366609535981,8.02644037953462,0.00238662666258389,2386.62666258389,2075.94107379667,413.713207939024,8.03325838630703,2071.74647644001,405.821647466356,36.7704094531999,36.7664704703574,24.1280146755077,24.9276552268872,NA,NA,86.1762573556644,8.90275235436385,14.8811539236526,84.0991068148011,8.68815229967295,NA,NA,855.842611422238,NA,0.462359711949949,0.161261285214813,0.246184020967011,0.520303477591704,1.69753870650709,0.141484139492967,2.39269674924193,2.39269674924193,0.268914659756659,10.0366609535981,28.436,27.9042857142857,26.983625,24.7657567567568,118,11,0,1,8,7,0,16,0,0.113110542168675,0.0386535263157895,0.005625,0,81.2471,NA,NA,NA,0.208458625897765,NA
"238",0.0008347819,-0.039592206,-0.014923882,0.13373566,4.9995337,5.008402,101067.75,301.10214,300.3999,0.9890408,-4.166067,-0.031665683,-1.6942959,-1.7542334,-0.018235125,3.6853027,"10-1998",20827120,-0.0029156916,-3827.2422,7.006459,0.0001921864,4292.489,-3.374832e-05,-0.0443573,0.049635883,-0.015597675,9.40767e-06,-1343.3865,-388050,0.00081433356,3.84814444226323,167.681302252116,NA,NA,NA,0.0228690007737745,0.0707203851464804,3.08374256912264,0.20613360244284,1.42388818254719,8.01780302324796,0.00241100622629497,2411.00622629497,2103.08963331201,427.702752843426,8.02461335425454,2098.92183482951,419.58652779911,36.8227060073035,36.8236202070277,24.1032350825496,24.9867715278403,NA,NA,61.2680093787048,10.9292605419825,6.89685321719647,59.7912061815422,10.6658267186929,NA,NA,78.0220899312861,NA,0.928217755803376,0.288277515918091,0.304168467684901,0.774045127435352,2.52542525961132,0.210446992276447,3.01302218397616,3.01302218397616,0.20613360244284,1.42388818254719,27.1882,26.5451428571429,25.9519583333333,24.5242702702703,111,11,4,2,4,14,0,24,0.1646625,0.00148325301204819,0.0291188684210526,0.00260625,0,149.70018,NA,NA,NA,0.241163054481149,NA
"239",0.00092905737,-0.059358895,-0.028964937,0.10158926,4.7938995,6.4569664,101036.875,300.06558,299.51062,0.9769998,-5.532583,-0.044475615,-2.8372402,-2.8983889,-0.029438999,4.719117,"11-1998",19003952,-0.0030885115,-5796.8477,8.827421,0.00014067584,6591.5625,-3.5747114e-05,-0.067154706,0.076313525,-0.031482995,5.3359863e-06,-2718.9062,-377327,0.00046205125,3.88358933126543,169.26432727726,NA,NA,NA,0.0618548767415372,0.0490799579061344,2.39693727623935,0.103909298983515,1.03972084676307,8.03486415073039,0.00241342343302024,2413.42343302024,2095.11538058837,418.319810632163,8.04188417092119,2090.7233661474,410.107724441915,36.7800563169481,36.7760311354072,24.7139406895064,24.7646155335007,NA,NA,50.1145146758038,11.176947359014,5.29288643437313,48.9065211288663,10.9075186042385,NA,NA,NA,NA,0.490837313171551,0.201235740961341,0.203515121213773,NA,NA,NA,2.34785731833322,2.34785731833322,0.103909298983515,1.03972084676307,27.5614,27.2478666666667,27.01992,25.2893066666667,123,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324540695920587,NA
"240",0.00094444,-0.06344634,-0.0312801,0.121952295,5.0579185,6.6679554,101099.875,299.36337,298.83997,0.97322315,-5.7439747,-0.048106253,-2.956008,-3.0117006,-0.032132614,4.8756905,"12-1998",17930256,-0.0027248187,-6211.1133,9.043008,0.00015920658,7013.617,-3.153748e-05,-0.071864724,0.08121164,-0.033256948,4.0638643e-06,-2874.4297,-364827,0.00035144668,3.8324335204244,167.000631969739,NA,NA,NA,-1.34406984471089e-05,0.116900458212148,2.64409400192479,0.205584000707996,1.12463432372679,8.02441433267887,0.00241465169822418,2414.65169822418,2102.18631977624,421.642946627685,8.03534910762892,2095.4100424364,408.772201966118,36.8394743926959,36.8417256882805,24.1929016751456,24.9691174299942,NA,NA,48.8469431283695,5.99091385754602,12.2955694153818,47.6694978100431,5.84651442166512,NA,NA,797.070389316304,NA,0.593176220393462,0.240537547824348,0.349920870066007,2.64361802877351,8.62519025897146,0.718767123277446,2.52719354371264,2.52719354371264,0.205584000707996,1.12463432372679,27.0593333333333,26.9202,26.82864,24.8395466666667,110,25,6,4,17,12,0,39,0.309706944444444,0.00634885542168675,0.115472342105263,0.03946875,0,103.814635,NA,NA,NA,0.385046901926398,NA
"241",0.0010119681,-0.07741076,-0.040699303,0.14983213,4.7876673,7.5529137,101202.375,297.74255,297.79224,0.96071255,-6.465353,-0.057124317,-3.4946918,-3.5007524,-0.039160416,5.6032715,"01-1999",18534080,-0.0023196414,-7488.1406,10.074941,0.00011266452,8600.691,-2.6849186e-05,-0.08658701,0.099534035,-0.044230938,1.9549307e-06,-3822.3242,152977,0.00016912386,3.36683142341887,146.624736384656,NA,NA,NA,0.257045963299522,0.0875719560390604,5.38595857956428,0.406037596020049,2.21980082966143,7.94459995125044,0.00242155324736322,2421.55324736322,2155.00515380784,490.026155162299,7.95498212197149,2148.72198179808,476.100009963207,36.8350309078923,36.8359127027549,22.1101197942764,25.576553737195,NA,NA,91.4161175609153,10.0534964767951,8.16059519147615,89.2126184556847,9.8111579078332,NA,NA,227.799296004459,NA,1.40409534281319,0.455259658769086,0.40421186545505,3.37719349543512,11.0185982287332,0.918247764530915,5.29838662352522,5.29838662352522,0.406037596020049,2.21980082966143,24.7186,24.3739333333333,24.10144,22.71088,76,20,4,0,25,7,0,36,0.542003333333333,0.276284550898204,0.109187582417582,0,0,271.2593325,NA,NA,NA,1.1041355162859,NA
"242",0.0010161672,-0.073482335,-0.042734504,0.15708351,5.22513,7.457385,101266,297.35464,297.51758,0.9585977,-6.1991816,-0.054997385,-3.7036533,-3.6941519,-0.042112485,5.6279297,"02-1999",20155408,-0.0021248236,-6938.3555,9.817146,0.00015620458,8197.0625,-2.45939e-05,-0.08027542,0.09492785,-0.04544419,2.7559772e-06,-3927.9258,268896,0.00023869258,3.49494211475629,152.167117730735,NA,NA,NA,0.179846655946822,0.112636604716589,6.18229923475896,0.503828156088985,2.90141810478796,7.95465366175227,0.00240359621006906,2403.59621006906,2133.13798309692,452.220857932941,7.9649978715376,2127.23380992043,439.415799050646,36.7754966330147,36.7736320026755,21.1094735955206,25.8097294684649,NA,NA,122.341951261536,18.9634215568171,9.23606391501534,119.392822350119,18.5063070968579,NA,NA,200.756352037439,NA,3.1399127205642,1.42826876803094,0.938384802579478,3.51097042934574,11.4549647396559,0.95457382550778,6.06966263004237,6.06966263004237,0.503828156088985,2.90141810478796,22.50825,22.3054285714286,22.2151666666667,21.6623513513514,61,51,4,3,44,8,2,61,0.623468611111111,1.67083254491018,0.116666098901099,0.1567905,0.0508875,448.087925,NA,NA,NA,2.04553435742855,NA
"243",0.0010226769,-0.08322787,-0.047507167,0.10097356,4.5989122,7.814807,101127.19,297.30835,297.5603,0.96046114,-6.541149,-0.058728516,-3.8548717,-3.8294497,-0.042244997,5.7165527,"03-1999",22126736,-0.0017473819,-7866.0273,10.254011,5.2257557e-05,9214.98,-2.0225765e-05,-0.09111261,0.10666503,-0.050486803,9.317881e-07,-4360.5234,352349,8.078164e-05,3.18264750694923,138.586527617134,NA,NA,NA,0.020391060025695,0.355183967494035,5.93969687930743,0.383805836598701,2.76270659136468,7.95413515893793,0.00240992072859431,2409.92072859431,2138.74434533916,462.883723217719,7.96508452519691,2132.45033580263,449.160269873379,36.8193139724774,36.8147625767826,21.5466352826421,25.7179163191042,NA,NA,132.463372106145,21.5202672983001,7.15050902298226,129.270462685534,21.001538731605,NA,NA,152.564530200377,NA,1.0497473187832,0.353595701809675,0.408583022358929,NA,NA,NA,5.58451291181339,5.58451291181339,0.383805836598701,2.76270659136468,24.4836,24.1263571428571,23.4687083333333,21.8988783783784,55,12,3,1,9,13,2,28,0.250981666666667,0.00743251497005988,0.143377857142857,0.002125,0.4005903125,178.04456,NA,NA,NA,1.39633507058024,NA
"244",0.0009394791,-0.066640675,-0.0327639,0.22212458,4.859481,6.802537,101200.56,298.15802,298.24243,0.97556686,-5.799325,-0.048267305,-3.0626926,-3.0620737,-0.031423703,4.8208237,"04-1999",22666960,-0.0016978141,-6238.457,8.9235115,0.00040025497,7100.661,-1.9649277e-05,-0.07220459,0.08213994,-0.034495234,9.645912e-06,-2978.3008,182183,0.0008338557,3.7029429227658,161.281537094306,NA,NA,NA,0.0244503273707174,0.0725747135355767,4.12580780811688,0.250112689196206,1.7246159770426,7.99088484454533,0.00240501969323998,2405.01969323998,2112.9412625326,431.797575712252,8.00142587150926,2106.62067578336,419.271028653768,36.8596670407244,36.8628791343404,22.4971223075526,25.4793996321211,NA,NA,80.8860028473271,15.3212501741028,7.69403839776866,78.9362543621583,14.9519433838875,NA,NA,102.474526287474,NA,0.365322417833962,0.390461556062919,0.291489150020955,0.915854570229646,2.98810251845188,0.249008086798492,4.0532330945813,4.0532330945813,0.250112689196206,1.7246159770426,25.723,25.6567857142857,25.4279583333333,23.1628648648649,79,19,4,3,26,13,2,48,0.338717222222222,0.106289176646707,0.0305361538461538,0.003046,0.0039984375,129.21694,NA,NA,NA,1.08900173828006,NA
